kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length3;100000;49;32;16;0.298944;14.1754;1837643
no-run-length3;100000;49;64;16;0.1536;27.5888;1837643
no-run-length3;100000;49;128;16;0.079872;53.0554;1837643
no-run-length3;100000;49;256;16;0.044544;95.1339;1837643
no-run-length3;100000;49;512;16;0.026912;157.463;1837643
no-run-length3;100000;49;8;32;0.61792;6.85792;1837643
no-run-length3;100000;49;16;32;0.311232;13.6157;1837643
no-run-length3;100000;49;32;32;0.159744;26.5277;1837643
no-run-length3;100000;49;64;32;0.08192;51.729;1837643
no-run-length3;100000;49;128;32;0.046336;91.4547;1837643
no-run-length3;100000;49;256;32;0.027808;152.389;1837643
no-run-length3;100000;49;512;32;0.017216;246.146;1837643
no-run-length3;100000;49;8;64;0.312288;13.5697;1837643
no-run-length3;100000;49;16;64;0.158944;26.6612;1837643
no-run-length3;100000;49;32;64;0.08192;51.729;1837643
no-run-length3;100000;49;64;64;0.045056;94.0528;1837643
no-run-length3;100000;49;128;64;0.026624;159.166;1837643
no-run-length3;100000;49;256;64;0.018208;232.735;1837643
no-run-length3;100000;49;512;64;0.014624;289.773;1837643
no-run-length3;100000;49;8;128;0.160928;26.3325;1837643
no-run-length3;100000;49;16;128;0.082432;51.4077;1837643
no-run-length3;100000;49;32;128;0.04592;92.2832;1837643
no-run-length3;100000;49;64;128;0.026624;159.166;1837643
no-run-length3;100000;49;128;128;0.018368;230.708;1837643
no-run-length3;100000;49;256;128;0.01488;284.788;1837643
no-run-length3;100000;49;512;128;0.01376;307.968;1837643
no-run-length3;100000;49;8;256;0.088064;48.12;1837643
no-run-length3;100000;49;16;256;0.04864;87.1226;1837643
no-run-length3;100000;49;32;256;0.028064;150.999;1837643
no-run-length3;100000;49;64;256;0.018432;229.907;1837643
no-run-length3;100000;49;128;256;0.016384;258.645;1837643
no-run-length3;100000;49;256;256;0.013184;321.423;1837643
no-run-length3;100000;49;512;256;0.013824;306.542;1837643
no-run-length3;100000;49;8;512;0.055296;76.6356;1837643
no-run-length3;100000;49;16;512;0.03248;130.469;1837643
no-run-length3;100000;49;32;512;0.0216;196.187;1837643
no-run-length3;100000;49;64;512;0.016544;256.144;1837643
no-run-length3;100000;49;128;512;0.014336;295.595;1837643
no-run-length3;100000;49;256;512;0.012736;332.73;1837643
no-run-length3;100000;49;512;512;0.014272;296.92;1837643
no-run-length3;100000;49;8;1024;0.045024;94.1196;1837643
no-run-length3;100000;49;16;1024;0.026624;159.166;1837643
no-run-length3;100000;49;32;1024;0.018368;230.708;1837643
no-run-length3;100000;49;64;1024;0.01456;291.047;1837643
no-run-length3;100000;49;128;1024;0.0168;252.241;1837643
no-run-length3;100000;49;256;1024;0.016576;255.649;1837643
no-run-length3;100000;49;512;1024;0.01648;257.139;1837643
no-run-length3;100000;50;8;16;1.40557;3.01442;1836972
no-run-length3;100000;50;16;16;0.598336;7.08126;1836972
no-run-length3;100000;50;32;16;0.303104;13.9786;1836972
no-run-length3;100000;50;64;16;0.155296;27.2832;1836972
no-run-length3;100000;50;128;16;0.081664;51.883;1836972
no-run-length3;100000;50;256;16;0.044512;95.1872;1836972
no-run-length3;100000;50;512;16;0.026624;159.141;1836972
no-run-length3;100000;50;8;32;0.623072;6.80013;1836972
no-run-length3;100000;50;16;32;0.31552;13.4285;1836972
no-run-length3;100000;50;32;32;0.161248;26.2761;1836972
no-run-length3;100000;50;64;32;0.083616;50.6718;1836972
no-run-length3;100000;50;128;32;0.045728;92.656;1836972
no-run-length3;100000;50;256;32;0.026624;159.141;1836972
no-run-length3;100000;50;512;32;0.017984;235.597;1836972
no-run-length3;100000;50;8;64;0.313152;13.5301;1836972
no-run-length3;100000;50;16;64;0.159744;26.5235;1836972
no-run-length3;100000;50;32;64;0.082656;51.2603;1836972
no-run-length3;100000;50;64;64;0.044512;95.1872;1836972
no-run-length3;100000;50;128;64;0.026816;158.002;1836972
no-run-length3;100000;50;256;64;0.016832;251.721;1836972
no-run-length3;100000;50;512;64;0.014336;295.548;1836972
no-run-length3;100000;50;8;128;0.161536;26.2293;1836972
no-run-length3;100000;50;16;128;0.085024;49.8327;1836972
no-run-length3;100000;50;32;128;0.045536;93.0466;1836972
no-run-length3;100000;50;64;128;0.027296;155.223;1836972
no-run-length3;100000;50;128;128;0.018624;227.501;1836972
no-run-length3;100000;50;256;128;0.014336;295.548;1836972
no-run-length3;100000;50;512;128;0.014112;300.239;1836972
no-run-length3;100000;50;8;256;0.087712;48.3055;1836972
no-run-length3;100000;50;16;256;0.047104;89.9493;1836972
no-run-length3;100000;50;32;256;0.027424;154.499;1836972
no-run-length3;100000;50;64;256;0.018272;231.883;1836972
no-run-length3;100000;50;128;256;0.01536;275.845;1836972
no-run-length3;100000;50;256;256;0.01392;304.38;1836972
no-run-length3;100000;50;512;256;0.014336;295.548;1836972
no-run-length3;100000;50;8;512;0.055392;76.4907;1836972
no-run-length3;100000;50;16;512;0.032704;129.555;1836972
no-run-length3;100000;50;32;512;0.02048;206.883;1836972
no-run-length3;100000;50;64;512;0.015168;279.336;1836972
no-run-length3;100000;50;128;512;0.01264;335.203;1836972
no-run-length3;100000;50;256;512;0.014048;301.607;1836972
no-run-length3;100000;50;512;512;0.0128;331.013;1836972
no-run-length3;100000;50;8;1024;0.045056;94.0379;1836972
no-run-length3;100000;50;16;1024;0.027008;156.878;1836972
no-run-length3;100000;50;32;1024;0.018432;229.87;1836972
no-run-length3;100000;50;64;1024;0.015616;271.322;1836972
no-run-length3;100000;50;128;1024;0.017824;237.712;1836972
no-run-length3;100000;50;256;1024;0.016384;258.604;1836972
no-run-length3;100000;50;512;1024;0.016608;255.116;1836972
