kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length2;50000;125;128;64;0.1096;14.7305;414466
run-length2;50000;125;256;64;0.067776;23.8206;414466
run-length2;50000;125;512;64;0.043072;37.483;414466
run-length2;50000;125;8;128;0.678688;2.3788;414466
run-length2;50000;125;16;128;0.348544;4.63203;414466
run-length2;50000;125;32;128;0.19008;8.49361;414466
run-length2;50000;125;64;128;0.109024;14.8084;414466
run-length2;50000;125;128;128;0.067584;23.8883;414466
run-length2;50000;125;256;128;0.0416;38.8093;414466
run-length2;50000;125;512;128;0.033152;48.6989;414466
run-length2;50000;125;8;256;0.374016;4.31657;414466
run-length2;50000;125;16;256;0.202496;7.97283;414466
run-length2;50000;125;32;256;0.11264;14.333;414466
run-length2;50000;125;64;256;0.0672;24.0248;414466
run-length2;50000;125;128;256;0.043136;37.4273;414466
run-length2;50000;125;256;256;0.032896;49.0779;414466
run-length2;50000;125;512;256;0.036864;43.7952;414466
run-length2;50000;125;8;512;0.231776;6.96563;414466
run-length2;50000;125;16;512;0.12992;12.4266;414466
run-length2;50000;125;32;512;0.07584;21.2878;414466
run-length2;50000;125;64;512;0.044928;35.9345;414466
run-length2;50000;125;128;512;0.034944;46.2015;414466
run-length2;50000;125;256;512;0.036864;43.7952;414466
run-length2;50000;125;512;512;0.036928;43.7193;414466
run-length2;50000;125;8;1024;0.18432;8.75904;414466
run-length2;50000;125;16;1024;0.106496;15.1599;414466
run-length2;50000;125;32;1024;0.059392;27.1832;414466
run-length2;50000;125;64;1024;0.036736;43.9478;414466
run-length2;50000;125;128;1024;0.035136;45.9491;414466
run-length2;50000;125;256;1024;0.03616;44.6478;414466
run-length2;50000;125;512;1024;0.03648;44.2562;414466
run-length2;50000;126;8;16;4.29466;0.375265;411636
run-length2;50000;126;16;16;2.16064;0.745907;411636
run-length2;50000;126;32;16;1.08646;1.48338;411636
run-length2;50000;126;64;16;0.548544;2.93803;411636
run-length2;50000;126;128;16;0.29424;5.47728;411636
run-length2;50000;126;256;16;0.159968;10.0747;411636
run-length2;50000;126;512;16;0.098304;16.3944;411636
run-length2;50000;126;8;32;2.61328;0.61671;411636
run-length2;50000;126;16;32;1.31642;1.22426;411636
run-length2;50000;126;32;32;0.666208;2.41912;411636
run-length2;50000;126;64;32;0.347232;4.64138;411636
run-length2;50000;126;128;32;0.188416;8.5536;411636
run-length2;50000;126;256;32;0.109952;14.6576;411636
run-length2;50000;126;512;32;0.069696;23.1238;411636
run-length2;50000;126;8;64;1.31686;1.22384;411636
run-length2;50000;126;16;64;0.661952;2.43467;411636
run-length2;50000;126;32;64;0.34816;4.62901;411636
run-length2;50000;126;64;64;0.190912;8.44177;411636
run-length2;50000;126;128;64;0.113632;14.1829;411636
run-length2;50000;126;256;64;0.067616;23.8351;411636
run-length2;50000;126;512;64;0.042912;37.5568;411636
run-length2;50000;126;8;128;0.675584;2.38555;411636
run-length2;50000;126;16;128;0.34816;4.62901;411636
run-length2;50000;126;32;128;0.186368;8.6476;411636
run-length2;50000;126;64;128;0.107936;14.9314;411636
run-length2;50000;126;128;128;0.067584;23.8464;411636
run-length2;50000;126;256;128;0.041664;38.6817;411636
run-length2;50000;126;512;128;0.032768;49.1832;411636
run-length2;50000;126;8;256;0.373408;4.31602;411636
run-length2;50000;126;16;256;0.200864;8.02352;411636
run-length2;50000;126;32;256;0.114592;14.0641;411636
run-length2;50000;126;64;256;0.069632;23.145;411636
run-length2;50000;126;128;256;0.041152;39.163;411636
run-length2;50000;126;256;256;0.031008;51.9748;411636
run-length2;50000;126;512;256;0.036992;43.5672;411636
run-length2;50000;126;8;512;0.237568;6.78389;411636
run-length2;50000;126;16;512;0.132864;12.13;411636
run-length2;50000;126;32;512;0.078784;20.4564;411636
run-length2;50000;126;64;512;0.044896;35.8971;411636
run-length2;50000;126;128;512;0.036576;44.0627;411636
run-length2;50000;126;256;512;0.036832;43.7564;411636
run-length2;50000;126;512;512;0.036864;43.7184;411636
run-length2;50000;126;8;1024;0.190368;8.4659;411636
run-length2;50000;126;16;1024;0.109984;14.6534;411636
run-length2;50000;126;32;1024;0.059968;26.8749;411636
run-length2;50000;126;64;1024;0.034816;46.2901;411636
run-length2;50000;126;128;1024;0.034944;46.1205;411636
run-length2;50000;126;256;1024;0.034688;46.4609;411636
run-length2;50000;126;512;1024;0.034816;46.2901;411636
run-length2;50000;127;8;16;4.27014;0.37834;415566
run-length2;50000;127;16;16;2.16019;0.747881;415566
run-length2;50000;127;32;16;1.08867;1.48398;415566
run-length2;50000;127;64;16;0.55456;2.91324;415566
run-length2;50000;127;128;16;0.296;5.45799;415566
run-length2;50000;127;256;16;0.15792;10.2303;415566
run-length2;50000;127;512;16;0.1024;15.777;415566
run-length2;50000;127;8;32;2.61866;0.616945;415566
run-length2;50000;127;16;32;1.31245;1.23096;415566
run-length2;50000;127;32;32;0.663456;2.43508;415566
run-length2;50000;127;64;32;0.352576;4.58218;415566
run-length2;50000;127;128;32;0.188416;8.57446;415566
run-length2;50000;127;256;32;0.108832;14.8446;415566
run-length2;50000;127;512;32;0.065696;24.5915;415566
run-length2;50000;127;8;64;1.31325;1.23021;415566
run-length2;50000;127;16;64;0.668128;2.41805;415566
run-length2;50000;127;32;64;0.348864;4.63093;415566
run-length2;50000;127;64;64;0.18912;8.54255;415566
run-length2;50000;127;128;64;0.111776;14.4536;415566
run-length2;50000;127;256;64;0.065536;24.6516;415566
run-length2;50000;127;512;64;0.045056;35.8568;415566
run-length2;50000;127;8;128;0.681984;2.36892;415566
run-length2;50000;127;16;128;0.353248;4.57346;415566
run-length2;50000;127;32;128;0.186848;8.64642;415566
run-length2;50000;127;64;128;0.110592;14.6083;415566
run-length2;50000;127;128;128;0.06512;24.8091;415566
run-length2;50000;127;256;128;0.045056;35.8568;415566
run-length2;50000;127;512;128;0.03264;49.4965;415566
run-length2;50000;127;8;256;0.375104;4.30698;415566
run-length2;50000;127;16;256;0.1984;8.14297;415566
run-length2;50000;127;32;256;0.118784;13.6009;415566
run-length2;50000;127;64;256;0.066944;24.1331;415566
run-length2;50000;127;128;256;0.04512;35.806;415566
run-length2;50000;127;256;256;0.03296;49.016;415566
run-length2;50000;127;512;256;0.037184;43.4479;415566
run-length2;50000;127;8;512;0.233632;6.915;415566
run-length2;50000;127;16;512;0.129856;12.4412;415566
run-length2;50000;127;32;512;0.075104;21.5111;415566
run-length2;50000;127;64;512;0.047104;34.2979;415566
run-length2;50000;127;128;512;0.036864;43.825;415566
run-length2;50000;127;256;512;0.037472;43.114;415566
run-length2;50000;127;512;512;0.0376;42.9672;415566
run-length2;50000;127;8;1024;0.1848;8.74224;415566
run-length2;50000;127;16;1024;0.106176;15.2159;415566
run-length2;50000;127;32;1024;0.062464;25.864;415566
run-length2;50000;127;64;1024;0.035008;46.1485;415566
run-length2;50000;127;128;1024;0.036064;44.7972;415566
run-length2;50000;127;256;1024;0.036704;44.0161;415566
run-length2;50000;127;512;1024;0.035264;45.8135;415566
run-length2;50000;128;8;16;4.27834;0.376909;412545
run-length2;50000;128;16;16;2.13811;0.754191;412545
run-length2;50000;128;32;16;1.07267;1.5033;412545
run-length2;50000;128;64;16;0.553696;2.91233;412545
run-length2;50000;128;128;16;0.298272;5.40629;412545
run-length2;50000;128;256;16;0.163296;9.87498;412545
run-length2;50000;128;512;16;0.100672;16.0178;412545
run-length2;50000;128;8;32;2.60829;0.618239;412545
run-length2;50000;128;16;32;1.3129;1.22824;412545
run-length2;50000;128;32;32;0.665568;2.42281;412545
run-length2;50000;128;64;32;0.342432;4.7091;412545
run-length2;50000;128;128;32;0.186496;8.64654;412545
run-length2;50000;128;256;32;0.105536;15.2796;412545
run-length2;50000;128;512;32;0.065536;24.6055;412545
run-length2;50000;128;8;64;1.32301;1.21885;412545
run-length2;50000;128;16;64;0.669664;2.40799;412545
run-length2;50000;128;32;64;0.350624;4.59907;412545
run-length2;50000;128;64;64;0.188512;8.55407;412545
run-length2;50000;128;128;64;0.109824;14.683;412545
run-length2;50000;128;256;64;0.064064;25.1708;412545
run-length2;50000;128;512;64;0.041664;38.7036;412545
run-length2;50000;128;8;128;0.689152;2.3399;412545
run-length2;50000;128;16;128;0.356896;4.51825;412545
run-length2;50000;128;32;128;0.188352;8.56134;412545
run-length2;50000;128;64;128;0.102336;15.7574;412545
run-length2;50000;128;128;128;0.063488;25.3992;412545
run-length2;50000;128;256;128;0.04336;37.1897;412545
run-length2;50000;128;512;128;0.031744;50.7984;412545
run-length2;50000;128;8;256;0.37296;4.32364;412545
run-length2;50000;128;16;256;0.1968;8.19383;412545
run-length2;50000;128;32;256;0.106496;15.1418;412545
run-length2;50000;128;64;256;0.065536;24.6055;412545
run-length2;50000;128;128;256;0.044096;36.569;412545
run-length2;50000;128;256;256;0.03152;51.1594;412545
run-length2;50000;128;512;256;0.036864;43.7431;412545
run-length2;50000;128;8;512;0.23328;6.91249;412545
run-length2;50000;128;16;512;0.126976;12.6996;412545
run-length2;50000;128;32;512;0.073632;21.9001;412545
run-length2;50000;128;64;512;0.046272;34.8493;412545
run-length2;50000;128;128;512;0.036864;43.7431;412545
run-length2;50000;128;256;512;0.038528;41.8538;412545
run-length2;50000;128;512;512;0.040192;40.121;412545
run-length2;50000;128;8;1024;0.180224;8.94745;412545
run-length2;50000;128;16;1024;0.105856;15.2334;412545
run-length2;50000;128;32;1024;0.063488;25.3992;412545
run-length2;50000;128;64;1024;0.035232;45.7693;412545
run-length2;50000;128;128;1024;0.034816;46.3162;412545
run-length2;50000;128;256;1024;0.035008;46.0622;412545
run-length2;50000;128;512;1024;0.035488;45.4392;412545
run-length2;50000;129;8;16;4.27008;0.378323;415470
run-length2;50000;129;16;16;2.16896;0.744813;415470
run-length2;50000;129;32;16;1.09536;1.47483;415470
run-length2;50000;129;64;16;0.558176;2.89419;415470
run-length2;50000;129;128;16;0.300864;5.36944;415470
run-length2;50000;129;256;16;0.164992;9.7912;415470
run-length2;50000;129;512;16;0.101792;15.8703;415470
run-length2;50000;129;8;32;2.63613;0.612819;415470
run-length2;50000;129;16;32;1.33427;1.21075;415470
run-length2;50000;129;32;32;0.679936;2.37591;415470
run-length2;50000;129;64;32;0.357408;4.51996;415470
run-length2;50000;129;128;32;0.188128;8.58708;415470
run-length2;50000;129;256;32;0.104672;15.4336;415470
run-length2;50000;129;512;32;0.065696;24.5901;415470
run-length2;50000;129;8;64;1.30253;1.24026;415470
run-length2;50000;129;16;64;0.66784;2.41895;415470
run-length2;50000;129;32;64;0.347008;4.65543;415470
run-length2;50000;129;64;64;0.188608;8.56522;415470
run-length2;50000;129;128;64;0.108096;14.9448;415470
run-length2;50000;129;256;64;0.065664;24.6021;415470
run-length2;50000;129;512;64;0.043008;37.5621;415470
run-length2;50000;129;8;128;0.684928;2.3586;415470
run-length2;50000;129;16;128;0.353344;4.57195;415470
run-length2;50000;129;32;128;0.187936;8.59585;415470
run-length2;50000;129;64;128;0.105504;15.3119;415470
run-length2;50000;129;128;128;0.063488;25.4453;415470
run-length2;50000;129;256;128;0.042976;37.5901;415470
run-length2;50000;129;512;128;0.032768;49.3002;415470
run-length2;50000;129;8;256;0.384416;4.2024;415470
run-length2;50000;129;16;256;0.201088;8.03365;415470
run-length2;50000;129;32;256;0.110112;14.6712;415470
run-length2;50000;129;64;256;0.06656;24.2709;415470
run-length2;50000;129;128;256;0.042464;38.0433;415470
run-length2;50000;129;256;256;0.031808;50.7882;415470
run-length2;50000;129;512;256;0.038656;41.7909;415470
run-length2;50000;129;8;512;0.23552;6.85916;415470
run-length2;50000;129;16;512;0.128992;12.5238;415470
run-length2;50000;129;32;512;0.075776;21.319;415470
run-length2;50000;129;64;512;0.043744;36.9301;415470
run-length2;50000;129;128;512;0.037152;43.4827;415470
run-length2;50000;129;256;512;0.038336;42.1398;415470
run-length2;50000;129;512;512;0.038336;42.1398;415470
run-length2;50000;129;8;1024;0.188352;8.57687;415470
run-length2;50000;129;16;1024;0.10608;15.2288;415470
run-length2;50000;129;32;1024;0.059168;27.3031;415470
run-length2;50000;129;64;1024;0.035424;45.6038;415470
run-length2;50000;129;128;1024;0.036192;44.6361;415470
run-length2;50000;129;256;1024;0.03712;43.5202;415470
run-length2;50000;129;512;1024;0.035296;45.7692;415470
run-length2;50000;130;8;16;4.26394;0.378547;414098
run-length2;50000;130;16;16;2.13629;0.755562;414098
run-length2;50000;130;32;16;1.08208;1.49166;414098
run-length2;50000;130;64;16;0.55296;2.91901;414098
run-length2;50000;130;128;16;0.289408;5.57724;414098
run-length2;50000;130;256;16;0.161952;9.96652;414098
run-length2;50000;130;512;16;0.101152;15.9572;414098
run-length2;50000;130;8;32;2.61325;0.61766;414098
run-length2;50000;130;16;32;1.31526;1.2272;414098
run-length2;50000;130;32;32;0.669696;2.4102;414098
run-length2;50000;130;64;32;0.344512;4.68517;414098
run-length2;50000;130;128;32;0.191488;8.42924;414098
run-length2;50000;130;256;32;0.107968;14.9498;414098
run-length2;50000;130;512;32;0.071552;22.5584;414098
run-length2;50000;130;8;64;1.30458;1.23726;414098
run-length2;50000;130;16;64;0.667648;2.41759;414098
run-length2;50000;130;32;64;0.345696;4.66913;414098
run-length2;50000;130;64;64;0.190464;8.47456;414098
run-length2;50000;130;128;64;0.109728;14.71;414098
run-length2;50000;130;256;64;0.070528;22.8859;414098
run-length2;50000;130;512;64;0.045056;35.8243;414098
run-length2;50000;130;8;128;0.67264;2.39965;414098
run-length2;50000;130;16;128;0.347872;4.63992;414098
run-length2;50000;130;32;128;0.187744;8.59733;414098
run-length2;50000;130;64;128;0.109152;14.7876;414098
run-length2;50000;130;128;128;0.07168;22.5181;414098
run-length2;50000;130;256;128;0.044672;36.1322;414098
run-length2;50000;130;512;128;0.031904;50.5923;414098
run-length2;50000;130;8;256;0.375104;4.30307;414098
run-length2;50000;130;16;256;0.203232;7.94214;414098
run-length2;50000;130;32;256;0.116416;13.8649;414098
run-length2;50000;130;64;256;0.07168;22.5181;414098
run-length2;50000;130;128;256;0.042848;37.6703;414098
run-length2;50000;130;256;256;0.032768;49.2584;414098
run-length2;50000;130;512;256;0.038016;42.4584;414098
run-length2;50000;130;8;512;0.237376;6.79975;414098
run-length2;50000;130;16;512;0.135168;11.9414;414098
run-length2;50000;130;32;512;0.083136;19.4152;414098
run-length2;50000;130;64;512;0.046304;34.8587;414098
run-length2;50000;130;128;512;0.036864;43.7852;414098
run-length2;50000;130;256;512;0.038912;41.4807;414098
run-length2;50000;130;512;512;0.038912;41.4807;414098
run-length2;50000;130;8;1024;0.188448;8.56522;414098
run-length2;50000;130;16;1024;0.110592;14.5951;414098
run-length2;50000;130;32;1024;0.059328;27.2063;414098
run-length2;50000;130;64;1024;0.036736;43.9378;414098
run-length2;50000;130;128;1024;0.034848;46.3182;414098
run-length2;50000;130;256;1024;0.034816;46.3608;414098
run-length2;50000;130;512;1024;0.034816;46.3608;414098
run-length2;50000;131;8;16;4.28717;0.375966;411828
run-length2;50000;131;16;16;2.14733;0.75062;411828
run-length2;50000;131;32;16;1.09616;1.47043;411828
run-length2;50000;131;64;16;0.55408;2.90902;411828
run-length2;50000;131;128;16;0.302688;5.32505;411828
run-length2;50000;131;256;16;0.161792;9.96235;411828
run-length2;50000;131;512;16;0.100384;16.0566;411828
run-length2;50000;131;8;32;2.61453;0.616489;411828
run-length2;50000;131;16;32;1.31923;1.22179;411828
run-length2;50000;131;32;32;0.666656;2.41778;411828
run-length2;50000;131;64;32;0.349952;4.60585;411828
run-length2;50000;131;128;32;0.190304;8.46975;411828
run-length2;50000;131;256;32;0.111168;14.499;411828
run-length2;50000;131;512;32;0.068736;23.4495;411828
run-length2;50000;131;8;64;1.30858;1.23174;411828
run-length2;50000;131;16;64;0.670144;2.4052;411828
run-length2;50000;131;32;64;0.344544;4.67815;411828
run-length2;50000;131;64;64;0.188576;8.54737;411828
run-length2;50000;131;128;64;0.108544;14.8495;411828
run-length2;50000;131;256;64;0.069632;23.1478;411828
run-length2;50000;131;512;64;0.044384;36.3155;411828
run-length2;50000;131;8;128;0.676736;2.38177;411828
run-length2;50000;131;16;128;0.351904;4.58031;411828
run-length2;50000;131;32;128;0.194496;8.2872;411828
run-length2;50000;131;64;128;0.110528;14.583;411828
run-length2;50000;131;128;128;0.067072;24.0313;411828
run-length2;50000;131;256;128;0.043008;37.4774;411828
run-length2;50000;131;512;128;0.031296;51.5027;411828
run-length2;50000;131;8;256;0.379744;4.24451;411828
run-length2;50000;131;16;256;0.202944;7.94223;411828
run-length2;50000;131;32;256;0.116736;13.8075;411828
run-length2;50000;131;64;256;0.067584;23.8493;411828
run-length2;50000;131;128;256;0.041632;38.7161;411828
run-length2;50000;131;256;256;0.031584;51.0331;411828
run-length2;50000;131;512;256;0.03808;42.3274;411828
run-length2;50000;131;8;512;0.239488;6.73031;411828
run-length2;50000;131;16;512;0.13376;12.0501;411828
run-length2;50000;131;32;512;0.077824;20.7112;411828
run-length2;50000;131;64;512;0.043712;36.8738;411828
run-length2;50000;131;128;512;0.03536;45.5834;411828
run-length2;50000;131;256;512;0.038432;41.9397;411828
run-length2;50000;131;512;512;0.038752;41.5934;411828
run-length2;50000;131;8;1024;0.190336;8.46833;411828
run-length2;50000;131;16;1024;0.108544;14.8495;411828
run-length2;50000;131;32;1024;0.059392;27.1388;411828
run-length2;50000;131;64;1024;0.034816;46.2956;411828
run-length2;50000;131;128;1024;0.036288;44.4177;411828
run-length2;50000;131;256;1024;0.03472;46.4236;411828
run-length2;50000;131;512;1024;0.034848;46.2531;411828
run-length2;50000;132;8;16;4.29482;0.375551;412924
run-length2;50000;132;16;16;2.18118;0.739472;412924
run-length2;50000;132;32;16;1.09958;1.46685;412924
run-length2;50000;132;64;16;0.557056;2.89544;412924
run-length2;50000;132;128;16;0.290816;5.5462;412924
run-length2;50000;132;256;16;0.16144;9.99086;412924
run-length2;50000;132;512;16;0.098304;16.4075;412924
run-length2;50000;132;8;32;2.65014;0.608618;412924
run-length2;50000;132;16;32;1.32477;1.21751;412924
run-length2;50000;132;32;32;0.6656;2.42326;412924
run-length2;50000;132;64;32;0.347104;4.6468;412924
run-length2;50000;132;128;32;0.184608;8.73702;412924
run-length2;50000;132;256;32;0.102496;15.7365;412924
run-length2;50000;132;512;32;0.065536;24.6113;412924
run-length2;50000;132;8;64;1.30842;1.23273;412924
run-length2;50000;132;16;64;0.661472;2.43839;412924
