kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length;10000;62;64;64;0.048288;6.77734;87264
run-length;10000;62;128;64;0.03424;9.55794;87264
run-length;10000;62;256;64;0.022528;14.527;87264
run-length;10000;62;512;64;0.02176;15.0397;87264
run-length;10000;62;8;128;0.140832;2.32379;87264
run-length;10000;62;16;128;0.075776;4.31883;87264
run-length;10000;62;32;128;0.048736;6.71504;87264
run-length;10000;62;64;128;0.034976;9.35682;87264
run-length;10000;62;128;128;0.020544;15.9299;87264
run-length;10000;62;256;128;0.021984;14.8865;87264
run-length;10000;62;512;128;0.022272;14.694;87264
run-length;10000;62;8;256;0.082752;3.95476;87264
run-length;10000;62;16;256;0.0512;6.39187;87264
run-length;10000;62;32;256;0.03744;8.74103;87264
run-length;10000;62;64;256;0.022528;14.527;87264
run-length;10000;62;128;256;0.022528;14.527;87264
run-length;10000;62;256;256;0.024224;13.5099;87264
run-length;10000;62;512;256;0.024576;13.3164;87264
run-length;10000;62;8;512;0.059456;5.50431;87264
run-length;10000;62;16;512;0.04096;7.98984;87264
run-length;10000;62;32;512;0.02448;13.3686;87264
run-length;10000;62;64;512;0.024576;13.3164;87264
run-length;10000;62;128;512;0.024544;13.3338;87264
run-length;10000;62;256;512;0.035104;9.3227;87264
run-length;10000;62;512;512;0.034816;9.39982;87264
run-length;10000;62;8;1024;0.056864;5.75521;87264
run-length;10000;62;16;1024;0.032768;9.9873;87264
run-length;10000;62;32;1024;0.032768;9.9873;87264
run-length;10000;62;64;1024;0.032352;10.1157;87264
run-length;10000;62;128;1024;0.032736;9.99707;87264
run-length;10000;62;256;1024;0.032448;10.0858;87264
run-length;10000;62;512;1024;0.03264;10.0265;87264
run-length;10000;63;8;16;0.876672;0.372214;86310
run-length;10000;63;16;16;0.4504;0.724489;86310
run-length;10000;63;32;16;0.225504;1.44703;86310
run-length;10000;63;64;16;0.122656;2.66037;86310
run-length;10000;63;128;16;0.067136;4.86043;86310
run-length;10000;63;256;16;0.044704;7.29935;86310
run-length;10000;63;512;16;0.032768;9.95819;86310
run-length;10000;63;8;32;0.543904;0.59994;86310
run-length;10000;63;16;32;0.274432;1.18904;86310
run-length;10000;63;32;32;0.141248;2.31019;86310
run-length;10000;63;64;32;0.076096;4.28814;86310
run-length;10000;63;128;32;0.049152;6.63879;86310
run-length;10000;63;256;32;0.034816;9.37242;86310
run-length;10000;63;512;32;0.022784;14.3219;86310
run-length;10000;63;8;64;0.275648;1.18379;86310
run-length;10000;63;16;64;0.13984;2.33345;86310
run-length;10000;63;32;64;0.075744;4.30806;86310
run-length;10000;63;64;64;0.049248;6.62585;86310
run-length;10000;63;128;64;0.034368;9.49459;86310
run-length;10000;63;256;64;0.02208;14.7785;86310
run-length;10000;63;512;64;0.021536;15.1518;86310
run-length;10000;63;8;128;0.14368;2.27109;86310
run-length;10000;63;16;128;0.075776;4.30624;86310
run-length;10000;63;32;128;0.050016;6.52411;86310
run-length;10000;63;64;128;0.035072;9.304;86310
run-length;10000;63;128;128;0.02064;15.8096;86310
run-length;10000;63;256;128;0.021504;15.1744;86310
run-length;10000;63;512;128;0.022528;14.4846;86310
run-length;10000;63;8;256;0.081888;3.98483;86310
run-length;10000;63;16;256;0.052992;6.15772;86310
run-length;10000;63;32;256;0.036864;8.85173;86310
run-length;10000;63;64;256;0.022528;14.4846;86310
run-length;10000;63;128;256;0.022176;14.7146;86310
run-length;10000;63;256;256;0.024576;13.2776;86310
run-length;10000;63;512;256;0.024512;13.3123;86310
run-length;10000;63;8;512;0.061024;5.34724;86310
run-length;10000;63;16;512;0.040928;7.97278;86310
run-length;10000;63;32;512;0.024672;13.2259;86310
run-length;10000;63;64;512;0.024576;13.2776;86310
run-length;10000;63;128;512;0.024576;13.2776;86310
run-length;10000;63;256;512;0.035232;9.26175;86310
run-length;10000;63;512;512;0.034816;9.37242;86310
run-length;10000;63;8;1024;0.057152;5.70951;86310
run-length;10000;63;16;1024;0.032768;9.95819;86310
run-length;10000;63;32;1024;0.032672;9.98745;86310
run-length;10000;63;64;1024;0.03312;9.85235;86310
run-length;10000;63;128;1024;0.03136;10.4053;86310
run-length;10000;63;256;1024;0.032576;10.0169;86310
run-length;10000;63;512;1024;0.033024;9.881;86310
run-length;10000;64;8;16;0.872256;0.375659;87671
run-length;10000;64;16;16;0.44032;0.744166;87671
run-length;10000;64;32;16;0.237184;1.38151;87671
run-length;10000;64;64;16;0.12448;2.63232;87671
run-length;10000;64;128;16;0.067968;4.82096;87671
run-length;10000;64;256;16;0.04096;7.99978;87671
run-length;10000;64;512;16;0.030816;10.6331;87671
run-length;10000;64;8;32;0.535776;0.611582;87671
run-length;10000;64;16;32;0.281792;1.16281;87671
run-length;10000;64;32;32;0.145664;2.2495;87671
run-length;10000;64;64;32;0.075776;4.32421;87671
run-length;10000;64;128;32;0.049824;6.57657;87671
run-length;10000;64;256;32;0.032896;9.96082;87671
run-length;10000;64;512;32;0.021344;15.3519;87671
run-length;10000;64;8;64;0.274752;1.19261;87671
run-length;10000;64;16;64;0.14288;2.29333;87671
run-length;10000;64;32;64;0.075232;4.35547;87671
run-length;10000;64;64;64;0.047328;6.92341;87671
run-length;10000;64;128;64;0.033024;9.92221;87671
run-length;10000;64;256;64;0.021824;15.0143;87671
run-length;10000;64;512;64;0.022528;14.5451;87671
run-length;10000;64;8;128;0.143904;2.27701;87671
run-length;10000;64;16;128;0.074304;4.40987;87671
run-length;10000;64;32;128;0.048416;6.76782;87671
run-length;10000;64;64;128;0.033568;9.76141;87671
run-length;10000;64;128;128;0.020992;15.6093;87671
run-length;10000;64;256;128;0.022912;14.3013;87671
run-length;10000;64;512;128;0.022656;14.4629;87671
run-length;10000;64;8;256;0.080032;4.09425;87671
run-length;10000;64;16;256;0.051456;6.36798;87671
run-length;10000;64;32;256;0.035008;9.35989;87671
run-length;10000;64;64;256;0.022528;14.5451;87671
run-length;10000;64;128;256;0.022592;14.5038;87671
run-length;10000;64;256;256;0.024928;13.1447;87671
run-length;10000;64;512;256;0.02464;13.2983;87671
run-length;10000;64;8;512;0.059392;5.51709;87671
run-length;10000;64;16;512;0.039232;8.35214;87671
run-length;10000;64;32;512;0.023456;13.9696;87671
run-length;10000;64;64;512;0.024576;13.333;87671
run-length;10000;64;128;512;0.02464;13.2983;87671
run-length;10000;64;256;512;0.034496;9.49881;87671
run-length;10000;64;512;512;0.034816;9.41151;87671
run-length;10000;64;8;1024;0.055296;5.92576;87671
run-length;10000;64;16;1024;0.032672;10.0291;87671
run-length;10000;64;32;1024;0.032544;10.0686;87671
run-length;10000;64;64;1024;0.032768;9.99972;87671
run-length;10000;64;128;1024;0.033152;9.8839;87671
run-length;10000;64;256;1024;0.032768;9.99972;87671
run-length;10000;64;512;1024;0.032768;9.99972;87671
run-length;10000;65;8;16;0.867328;0.377804;87680
run-length;10000;65;16;16;0.436544;0.750623;87680
run-length;10000;65;32;16;0.231424;1.41593;87680
run-length;10000;65;64;16;0.121888;2.68837;87680
run-length;10000;65;128;16;0.063552;5.15609;87680
run-length;10000;65;256;16;0.041152;7.96267;87680
run-length;10000;65;512;16;0.030624;10.7001;87680
run-length;10000;65;8;32;0.527616;0.621058;87680
run-length;10000;65;16;32;0.276224;1.18628;87680
run-length;10000;65;32;32;0.142944;2.29237;87680
run-length;10000;65;64;32;0.073856;4.43674;87680
run-length;10000;65;128;32;0.047936;6.83578;87680
run-length;10000;65;256;32;0.034272;9.56116;87680
run-length;10000;65;512;32;0.021056;15.5623;87680
run-length;10000;65;8;64;0.275488;1.18945;87680
run-length;10000;65;16;64;0.142496;2.29957;87680
run-length;10000;65;32;64;0.073728;4.44444;87680
run-length;10000;65;64;64;0.048864;6.70596;87680
run-length;10000;65;128;64;0.032768;10;87680
run-length;10000;65;256;64;0.021856;14.9927;87680
run-length;10000;65;512;64;0.021728;15.081;87680
run-length;10000;65;8;128;0.142816;2.29442;87680
run-length;10000;65;16;128;0.073888;4.43482;87680
run-length;10000;65;32;128;0.047488;6.90027;87680
run-length;10000;65;64;128;0.033376;9.81783;87680
run-length;10000;65;128;128;0.022304;14.6915;87680
run-length;10000;65;256;128;0.022624;14.4837;87680
run-length;10000;65;512;128;0.022496;14.5661;87680
run-length;10000;65;8;256;0.081184;4.03626;87680
run-length;10000;65;16;256;0.051104;6.41202;87680
run-length;10000;65;32;256;0.034816;9.41177;87680
run-length;10000;65;64;256;0.02192;14.9489;87680
run-length;10000;65;128;256;0.022304;14.6915;87680
run-length;10000;65;256;256;0.024768;13.23;87680
run-length;10000;65;512;256;0.024576;13.3333;87680
run-length;10000;65;8;512;0.057344;5.71429;87680
run-length;10000;65;16;512;0.040448;8.10127;87680
run-length;10000;65;32;512;0.024672;13.2815;87680
run-length;10000;65;64;512;0.024576;13.3333;87680
run-length;10000;65;128;512;0.024416;13.4207;87680
run-length;10000;65;256;512;0.034688;9.4465;87680
run-length;10000;65;512;512;0.034816;9.41177;87680
run-length;10000;65;8;1024;0.056256;5.8248;87680
run-length;10000;65;16;1024;0.032224;10.1688;87680
run-length;10000;65;32;1024;0.032768;10;87680
run-length;10000;65;64;1024;0.032768;10;87680
run-length;10000;65;128;1024;0.032768;10;87680
run-length;10000;65;256;1024;0.032864;9.97079;87680
run-length;10000;65;512;1024;0.032416;10.1086;87680
run-length;10000;66;8;16;0.868352;0.376321;86779
run-length;10000;66;16;16;0.44608;0.732557;86779
run-length;10000;66;32;16;0.234688;1.3924;86779
run-length;10000;66;64;16;0.1216;2.68733;86779
run-length;10000;66;128;16;0.067584;4.83515;86779
run-length;10000;66;256;16;0.041408;7.89169;86779
run-length;10000;66;512;16;0.030816;10.6042;86779
run-length;10000;66;8;32;0.539584;0.605613;86779
run-length;10000;66;16;32;0.277088;1.17933;86779
run-length;10000;66;32;32;0.14176;2.30516;86779
run-length;10000;66;64;32;0.076512;4.27095;86779
run-length;10000;66;128;32;0.047136;6.93268;86779
run-length;10000;66;256;32;0.032768;9.9725;86779
run-length;10000;66;512;32;0.021088;15.496;86779
run-length;10000;66;8;64;0.276128;1.18343;86779
run-length;10000;66;16;64;0.145408;2.24732;86779
run-length;10000;66;32;64;0.076256;4.28529;86779
run-length;10000;66;64;64;0.047552;6.87203;86779
run-length;10000;66;128;64;0.034048;9.5976;86779
run-length;10000;66;256;64;0.020832;15.6864;86779
run-length;10000;66;512;64;0.02096;15.5906;86779
run-length;10000;66;8;128;0.145408;2.24732;86779
run-length;10000;66;16;128;0.077184;4.23377;86779
run-length;10000;66;32;128;0.04736;6.89989;86779
run-length;10000;66;64;128;0.032832;9.95306;86779
run-length;10000;66;128;128;0.021632;15.1063;86779
run-length;10000;66;256;128;0.021056;15.5195;86779
run-length;10000;66;512;128;0.021184;15.4257;86779
run-length;10000;66;8;256;0.08192;3.989;86779
run-length;10000;66;16;256;0.051936;6.29196;86779
run-length;10000;66;32;256;0.034816;9.38589;86779
run-length;10000;66;64;256;0.020512;15.9311;86779
run-length;10000;66;128;256;0.02176;15.0174;86779
run-length;10000;66;256;256;0.0256;12.7648;86779
run-length;10000;66;512;256;0.024576;13.2967;86779
run-length;10000;66;8;512;0.057344;5.69857;86779
run-length;10000;66;16;512;0.039264;8.32261;86779
run-length;10000;66;32;512;0.023104;14.1438;86779
run-length;10000;66;64;512;0.02336;13.9888;86779
run-length;10000;66;128;512;0.023296;14.0273;86779
run-length;10000;66;256;512;0.033056;9.88562;86779
run-length;10000;66;512;512;0.033408;9.78146;86779
run-length;10000;66;8;1024;0.055712;5.8655;86779
run-length;10000;66;16;1024;0.032544;10.0411;86779
run-length;10000;66;32;1024;0.031648;10.3254;86779
run-length;10000;66;64;1024;0.032768;9.9725;86779
run-length;10000;66;128;1024;0.03104;10.5277;86779
run-length;10000;66;256;1024;0.032096;10.1813;86779
run-length;10000;66;512;1024;0.032256;10.1308;86779
run-length;10000;67;8;16;0.856352;0.380368;85729
run-length;10000;67;16;16;0.443008;0.735267;85729
run-length;10000;67;32;16;0.2272;1.43367;85729
run-length;10000;67;64;16;0.120736;2.69786;85729
run-length;10000;67;128;16;0.063584;5.12281;85729
run-length;10000;67;256;16;0.043008;7.57368;85729
run-length;10000;67;512;16;0.031296;10.408;85729
run-length;10000;67;8;32;0.526944;0.618147;85729
run-length;10000;67;16;32;0.267712;1.21671;85729
run-length;10000;67;32;32;0.139392;2.33678;85729
run-length;10000;67;64;32;0.073728;4.41798;85729
run-length;10000;67;128;32;0.048128;6.76797;85729
run-length;10000;67;256;32;0.033696;9.6667;85729
run-length;10000;67;512;32;0.020576;15.8305;85729
run-length;10000;67;8;64;0.26624;1.22344;85729
run-length;10000;67;16;64;0.141312;2.30503;85729
run-length;10000;67;32;64;0.074848;4.35187;85729
run-length;10000;67;64;64;0.047104;6.9151;85729
run-length;10000;67;128;64;0.033952;9.59381;85729
run-length;10000;67;256;64;0.021568;15.1024;85729
run-length;10000;67;512;64;0.021024;15.4932;85729
run-length;10000;67;8;128;0.142528;2.28537;85729
run-length;10000;67;16;128;0.073728;4.41798;85729
run-length;10000;67;32;128;0.047648;6.83615;85729
run-length;10000;67;64;128;0.034304;9.49536;85729
run-length;10000;67;128;128;0.020864;15.612;85729
run-length;10000;67;256;128;0.02128;15.3068;85729
run-length;10000;67;512;128;0.022432;14.5207;85729
run-length;10000;67;8;256;0.081536;3.99491;85729
run-length;10000;67;16;256;0.050912;6.39788;85729
run-length;10000;67;32;256;0.034816;9.35573;85729
run-length;10000;67;64;256;0.022176;14.6884;85729
run-length;10000;67;128;256;0.021216;15.353;85729
run-length;10000;67;256;256;0.024576;13.2539;85729
run-length;10000;67;512;256;0.024896;13.0836;85729
run-length;10000;67;8;512;0.058848;5.53509;85729
run-length;10000;67;16;512;0.040768;7.98982;85729
run-length;10000;67;32;512;0.02448;13.3059;85729
run-length;10000;67;64;512;0.024512;13.2886;85729
run-length;10000;67;128;512;0.024448;13.3233;85729
run-length;10000;67;256;512;0.035008;9.30442;85729
run-length;10000;67;512;512;0.034816;9.35573;85729
run-length;10000;67;8;1024;0.056192;5.79671;85729
run-length;10000;67;16;1024;0.032256;10.0982;85729
run-length;10000;67;32;1024;0.031648;10.2922;85729
run-length;10000;67;64;1024;0.032768;9.94046;85729
run-length;10000;67;128;1024;0.032768;9.94046;85729
run-length;10000;67;256;1024;0.032768;9.94046;85729
run-length;10000;67;512;1024;0.032672;9.96967;85729
run-length;10000;68;8;16;0.870336;0.374553;85987
run-length;10000;68;16;16;0.440416;0.74018;85987
run-length;10000;68;32;16;0.231616;1.40745;85987
run-length;10000;68;64;16;0.118752;2.74511;85987
run-length;10000;68;128;16;0.06672;4.8859;85987
run-length;10000;68;256;16;0.041216;7.90923;85987
run-length;10000;68;512;16;0.03072;10.6116;85987
run-length;10000;68;8;32;0.532416;0.612279;85987
run-length;10000;68;16;32;0.278624;1.16999;85987
run-length;10000;68;32;32;0.14336;2.2739;85987
run-length;10000;68;64;32;0.07504;4.34418;85987
run-length;10000;68;128;32;0.050368;6.47211;85987
run-length;10000;68;256;32;0.034432;9.46756;85987
run-length;10000;68;512;32;0.022048;14.7853;85987
run-length;10000;68;8;64;0.275712;1.18235;85987
run-length;10000;68;16;64;0.141408;2.30529;85987
run-length;10000;68;32;64;0.07472;4.36278;85987
run-length;10000;68;64;64;0.049152;6.63222;85987
run-length;10000;68;128;64;0.034432;9.46756;85987
run-length;10000;68;256;64;0.022464;14.5115;85987
run-length;10000;68;512;64;0.021952;14.85;85987
run-length;10000;68;8;128;0.143008;2.2795;85987
run-length;10000;68;16;128;0.075488;4.31839;85987
run-length;10000;68;32;128;0.049152;6.63222;85987
run-length;10000;68;64;128;0.03344;9.74841;85987
run-length;10000;68;128;128;0.0216;15.092;85987
run-length;10000;68;256;128;0.022528;14.4703;85987
run-length;10000;68;512;128;0.022656;14.3886;85987
run-length;10000;68;8;256;0.081824;3.984;85987
run-length;10000;68;16;256;0.052736;6.18149;85987
run-length;10000;68;32;256;0.036864;8.84296;85987
run-length;10000;68;64;256;0.022528;14.4703;85987
run-length;10000;68;128;256;0.022496;14.4909;85987
run-length;10000;68;256;256;0.024384;13.3689;85987
run-length;10000;68;512;256;0.024576;13.2644;85987
run-length;10000;68;8;512;0.061184;5.32798;85987
run-length;10000;68;16;512;0.04096;7.95867;85987
run-length;10000;68;32;512;0.025472;12.7979;85987
run-length;10000;68;64;512;0.0248;13.1446;85987
run-length;10000;68;128;512;0.0248;13.1446;85987
run-length;10000;68;256;512;0.033568;9.71124;85987
run-length;10000;68;512;512;0.033568;9.71124;85987
run-length;10000;68;8;1024;0.056416;5.77827;85987
run-length;10000;68;16;1024;0.032992;9.88079;85987
run-length;10000;68;32;1024;0.032768;9.94833;85987
run-length;10000;68;64;1024;0.03232;10.0862;85987
run-length;10000;68;128;1024;0.032768;9.94833;85987
run-length;10000;68;256;1024;0.032736;9.95806;85987
run-length;10000;68;512;1024;0.033312;9.78587;85987
run-length;10000;69;8;16;0.872384;0.37355;85879
run-length;10000;69;16;16;0.438528;0.74312;85879
run-length;10000;69;32;16;0.231072;1.41029;85879
run-length;10000;69;64;16;0.122944;2.65063;85879
run-length;10000;69;128;16;0.067616;4.81955;85879
run-length;10000;69;256;16;0.041408;7.86995;85879
run-length;10000;69;512;16;0.031904;10.2144;85879
run-length;10000;69;8;32;0.530272;0.614551;85879
run-length;10000;69;16;32;0.274432;1.18747;85879
run-length;10000;69;32;32;0.145216;2.2441;85879
run-length;10000;69;64;32;0.0784;4.15662;85879
run-length;10000;69;128;32;0.04672;6.97515;85879
run-length;10000;69;256;32;0.033088;9.84886;85879
run-length;10000;69;512;32;0.022016;14.8019;85879
run-length;10000;69;8;64;0.272384;1.1964;85879
run-length;10000;69;16;64;0.146304;2.22741;85879
run-length;10000;69;32;64;0.079456;4.10138;85879
run-length;10000;69;64;64;0.04736;6.88089;85879
run-length;10000;69;128;64;0.034816;9.36003;85879
run-length;10000;69;256;64;0.02048;15.9121;85879
run-length;10000;69;512;64;0.020512;15.8872;85879
run-length;10000;69;8;128;0.14336;2.27315;85879
run-length;10000;69;16;128;0.078112;4.17195;85879
run-length;10000;69;32;128;0.046752;6.97038;85879
run-length;10000;69;64;128;0.032768;9.94504;85879
run-length;10000;69;128;128;0.02048;15.9121;85879
run-length;10000;69;256;128;0.021376;15.2451;85879
run-length;10000;69;512;128;0.020672;15.7643;85879
run-length;10000;69;8;256;0.084256;3.86772;85879
run-length;10000;69;16;256;0.0504;6.46585;85879
run-length;10000;69;32;256;0.035008;9.3087;85879
run-length;10000;69;64;256;0.020736;15.7156;85879
run-length;10000;69;128;256;0.021152;15.4065;85879
run-length;10000;69;256;256;0.024576;13.26;85879
run-length;10000;69;512;256;0.024096;13.5242;85879
run-length;10000;69;8;512;0.0568;5.73731;85879
run-length;10000;69;16;512;0.03968;8.21268;85879
run-length;10000;69;32;512;0.024384;13.3645;85879
run-length;10000;69;64;512;0.024576;13.26;85879
run-length;10000;69;128;512;0.023136;14.0854;85879
run-length;10000;69;256;512;0.033152;9.82985;85879
run-length;10000;69;512;512;0.032992;9.87752;85879
run-length;10000;69;8;1024;0.05536;5.88654;85879
run-length;10000;69;16;1024;0.0312;10.4448;85879
run-length;10000;69;32;1024;0.031936;10.2041;85879
