kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length;10000;11;16;16;0.108544;3.26904;194835
no-run-length;10000;11;32;16;0.058912;6.02314;194835
no-run-length;10000;11;64;16;0.030816;11.5146;194835
no-run-length;10000;11;128;16;0.018432;19.251;194835
no-run-length;10000;11;256;16;0.013984;25.3744;194835
no-run-length;10000;11;512;16;0.012864;27.5836;194835
no-run-length;10000;11;8;32;0.110592;3.20851;194835
no-run-length;10000;11;16;32;0.059616;5.95201;194835
no-run-length;10000;11;32;32;0.031552;11.246;194835
no-run-length;10000;11;64;32;0.02;17.7417;194835
no-run-length;10000;11;128;32;0.014112;25.1442;194835
no-run-length;10000;11;256;32;0.012288;28.8765;194835
no-run-length;10000;11;512;32;0.01008;35.2019;194835
no-run-length;10000;11;8;64;0.059392;5.97446;194835
no-run-length;10000;11;16;64;0.032352;10.9679;194835
no-run-length;10000;11;32;64;0.018432;19.251;194835
no-run-length;10000;11;64;64;0.014144;25.0873;194835
no-run-length;10000;11;128;64;0.010336;34.33;194835
no-run-length;10000;11;256;64;0.01024;34.6519;194835
no-run-length;10000;11;512;64;0.00992;35.7697;194835
no-run-length;10000;11;8;128;0.033632;10.5505;194835
no-run-length;10000;11;16;128;0.020256;17.5175;194835
no-run-length;10000;11;32;128;0.013952;25.4326;194835
no-run-length;10000;11;64;128;0.011168;31.7725;194835
no-run-length;10000;11;128;128;0.01024;34.6519;194835
no-run-length;10000;11;256;128;0.01024;34.6519;194835
no-run-length;10000;11;512;128;0.009888;35.8854;194835
no-run-length;10000;11;8;256;0.021888;16.2114;194835
no-run-length;10000;11;16;256;0.016256;21.8279;194835
no-run-length;10000;11;32;256;0.012288;28.8765;194835
no-run-length;10000;11;64;256;0.00976;36.356;194835
no-run-length;10000;11;128;256;0.009088;39.0443;194835
no-run-length;10000;11;256;256;0.010176;34.8698;194835
no-run-length;10000;11;512;256;0.010848;32.7097;194835
no-run-length;10000;11;8;512;0.018656;19.0199;194835
no-run-length;10000;11;16;512;0.015872;22.356;194835
no-run-length;10000;11;32;512;0.01024;34.6519;194835
no-run-length;10000;11;64;512;0.010976;32.3283;194835
no-run-length;10000;11;128;512;0.0104;34.1187;194835
no-run-length;10000;11;256;512;0.014336;24.7513;194835
no-run-length;10000;11;512;512;0.014176;25.0307;194835
no-run-length;10000;11;8;1024;0.02048;17.3259;194835
no-run-length;10000;11;16;1024;0.013088;27.1115;194835
no-run-length;10000;11;32;1024;0.013056;27.1779;194835
no-run-length;10000;11;64;1024;0.014336;24.7513;194835
no-run-length;10000;11;128;1024;0.014176;25.0307;194835
no-run-length;10000;11;256;1024;0.012864;27.5836;194835
no-run-length;10000;11;512;1024;0.0144;24.6413;194835
no-run-length;10000;12;8;16;0.208672;1.69222;193119
no-run-length;10000;12;16;16;0.108544;3.25323;193119
no-run-length;10000;12;32;16;0.058784;6.00706;193119
no-run-length;10000;12;64;16;0.032768;10.7763;193119
no-run-length;10000;12;128;16;0.018752;18.831;193119
no-run-length;10000;12;256;16;0.01424;24.7977;193119
no-run-length;10000;12;512;16;0.011264;31.3493;193119
no-run-length;10000;12;8;32;0.111552;3.16551;193119
no-run-length;10000;12;16;32;0.059392;5.94557;193119
no-run-length;10000;12;32;32;0.03216;10.9801;193119
no-run-length;10000;12;64;32;0.02048;17.2421;193119
no-run-length;10000;12;128;32;0.014336;24.6316;193119
no-run-length;10000;12;256;32;0.0112;31.5285;193119
no-run-length;10000;12;512;32;0.008864;39.8374;193119
no-run-length;10000;12;8;64;0.059136;5.9713;193119
no-run-length;10000;12;16;64;0.033248;10.6208;193119
no-run-length;10000;12;32;64;0.0192;18.3916;193119
no-run-length;10000;12;64;64;0.014272;24.7421;193119
no-run-length;10000;12;128;64;0.01184;29.8242;193119
no-run-length;10000;12;256;64;0.010176;34.7012;193119
no-run-length;10000;12;512;64;0.009312;37.9209;193119
no-run-length;10000;12;8;128;0.034144;10.3421;193119
no-run-length;10000;12;16;128;0.02048;17.2421;193119
no-run-length;10000;12;32;128;0.014208;24.8535;193119
no-run-length;10000;12;64;128;0.012288;28.7369;193119
no-run-length;10000;12;128;128;0.0096;36.7832;193119
no-run-length;10000;12;256;128;0.009056;38.9928;193119
no-run-length;10000;12;512;128;0.010112;34.9208;193119
no-run-length;10000;12;8;256;0.020992;16.8216;193119
no-run-length;10000;12;16;256;0.015424;22.8941;193119
no-run-length;10000;12;32;256;0.012288;28.7369;193119
no-run-length;10000;12;64;256;0.010112;34.9208;193119
no-run-length;10000;12;128;256;0.010304;34.2701;193119
no-run-length;10000;12;256;256;0.010272;34.3768;193119
no-run-length;10000;12;512;256;0.010688;33.0388;193119
no-run-length;10000;12;8;512;0.019456;18.1496;193119
no-run-length;10000;12;16;512;0.014336;24.6316;193119
no-run-length;10000;12;32;512;0.01168;30.2328;193119
no-run-length;10000;12;64;512;0.01024;34.4843;193119
no-run-length;10000;12;128;512;0.012288;28.7369;193119
no-run-length;10000;12;256;512;0.013952;25.3096;193119
no-run-length;10000;12;512;512;0.014336;24.6316;193119
no-run-length;10000;12;8;1024;0.020608;17.135;193119
no-run-length;10000;12;16;1024;0.014336;24.6316;193119
no-run-length;10000;12;32;1024;0.014272;24.7421;193119
no-run-length;10000;12;64;1024;0.013152;26.8491;193119
no-run-length;10000;12;128;1024;0.012864;27.4502;193119
no-run-length;10000;12;256;1024;0.014336;24.6316;193119
no-run-length;10000;12;512;1024;0.013216;26.7191;193119
no-run-length;10000;13;8;16;0.2088;1.69019;192911
no-run-length;10000;13;16;16;0.108576;3.25036;192911
no-run-length;10000;13;32;16;0.057568;6.13033;192911
no-run-length;10000;13;64;16;0.031904;11.0617;192911
no-run-length;10000;13;128;16;0.019008;18.5664;192911
no-run-length;10000;13;256;16;0.01408;25.0647;192911
no-run-length;10000;13;512;16;0.011872;29.7263;192911
no-run-length;10000;13;8;32;0.110784;3.18558;192911
no-run-length;10000;13;16;32;0.059008;5.98073;192911
no-run-length;10000;13;32;32;0.032768;10.77;192911
no-run-length;10000;13;64;32;0.02048;17.232;192911
no-run-length;10000;13;128;32;0.013728;25.7074;192911
no-run-length;10000;13;256;32;0.012256;28.795;192911
no-run-length;10000;13;512;32;0.010208;34.572;192911
no-run-length;10000;13;8;64;0.059552;5.9261;192911
no-run-length;10000;13;16;64;0.031552;11.1851;192911
no-run-length;10000;13;32;64;0.019168;18.4115;192911
no-run-length;10000;13;64;64;0.01296;27.2308;192911
no-run-length;10000;13;128;64;0.012;29.4093;192911
no-run-length;10000;13;256;64;0.009312;37.8985;192911
no-run-length;10000;13;512;64;0.009216;38.2933;192911
no-run-length;10000;13;8;128;0.032864;10.7385;192911
no-run-length;10000;13;16;128;0.020256;17.4225;192911
no-run-length;10000;13;32;128;0.014336;24.6171;192911
no-run-length;10000;13;64;128;0.011968;29.4879;192911
no-run-length;10000;13;128;128;0.01024;34.464;192911
no-run-length;10000;13;256;128;0.009856;35.8067;192911
no-run-length;10000;13;512;128;0.010144;34.7901;192911
no-run-length;10000;13;8;256;0.020736;17.0192;192911
no-run-length;10000;13;16;256;0.015328;23.0239;192911
no-run-length;10000;13;32;256;0.013952;25.2947;192911
no-run-length;10000;13;64;256;0.009952;35.4613;192911
no-run-length;10000;13;128;256;0.009984;35.3477;192911
no-run-length;10000;13;256;256;0.01024;34.464;192911
no-run-length;10000;13;512;256;0.01024;34.464;192911
no-run-length;10000;13;8;512;0.018464;19.1135;192911
no-run-length;10000;13;16;512;0.01408;25.0647;192911
no-run-length;10000;13;32;512;0.010816;32.6286;192911
no-run-length;10000;13;64;512;0.010688;33.0194;192911
no-run-length;10000;13;128;512;0.010592;33.3186;192911
no-run-length;10000;13;256;512;0.013792;25.5881;192911
no-run-length;10000;13;512;512;0.014112;25.0079;192911
no-run-length;10000;13;8;1024;0.02032;17.3677;192911
no-run-length;10000;13;16;1024;0.014272;24.7275;192911
no-run-length;10000;13;32;1024;0.014336;24.6171;192911
no-run-length;10000;13;64;1024;0.014336;24.6171;192911
no-run-length;10000;13;128;1024;0.012928;27.2982;192911
no-run-length;10000;13;256;1024;0.01264;27.9202;192911
no-run-length;10000;13;512;1024;0.014144;24.9513;192911
no-run-length;10000;14;8;16;0.208896;1.68504;191998
no-run-length;10000;14;16;16;0.109088;3.22673;191998
no-run-length;10000;14;32;16;0.057344;6.13836;191998
no-run-length;10000;14;64;16;0.032768;10.7421;191998
no-run-length;10000;14;128;16;0.020256;17.3775;191998
no-run-length;10000;14;256;16;0.01424;24.719;191998
no-run-length;10000;14;512;16;0.011104;31.7001;191998
no-run-length;10000;14;8;32;0.112576;3.12676;191998
no-run-length;10000;14;16;32;0.059104;5.95557;191998
no-run-length;10000;14;32;32;0.032352;10.8803;191998
no-run-length;10000;14;64;32;0.020352;17.2955;191998
no-run-length;10000;14;128;32;0.013568;25.9432;191998
no-run-length;10000;14;256;32;0.012288;28.6457;191998
no-run-length;10000;14;512;32;0.009472;37.1619;191998
no-run-length;10000;14;8;64;0.059744;5.89177;191998
no-run-length;10000;14;16;64;0.032832;10.7212;191998
no-run-length;10000;14;32;64;0.01904;18.4873;191998
no-run-length;10000;14;64;64;0.014336;24.5534;191998
no-run-length;10000;14;128;64;0.01184;29.7296;191998
no-run-length;10000;14;256;64;0.008416;41.8249;191998
no-run-length;10000;14;512;64;0.008192;42.9685;191998
no-run-length;10000;14;8;128;0.034496;10.204;191998
no-run-length;10000;14;16;128;0.018464;19.064;191998
no-run-length;10000;14;32;128;0.014336;24.5534;191998
no-run-length;10000;14;64;128;0.012256;28.7205;191998
no-run-length;10000;14;128;128;0.009376;37.5425;191998
no-run-length;10000;14;256;128;0.0096;36.6665;191998
no-run-length;10000;14;512;128;0.01024;34.3748;191998
no-run-length;10000;14;8;256;0.020864;16.8711;191998
no-run-length;10000;14;16;256;0.016384;21.4843;191998
no-run-length;10000;14;32;256;0.012576;27.9897;191998
no-run-length;10000;14;64;256;0.009216;38.1942;191998
no-run-length;10000;14;128;256;0.010272;34.2677;191998
no-run-length;10000;14;256;256;0.012256;28.7205;191998
no-run-length;10000;14;512;256;0.011008;31.9766;191998
no-run-length;10000;14;8;512;0.018592;18.9328;191998
no-run-length;10000;14;16;512;0.014336;24.5534;191998
no-run-length;10000;14;32;512;0.01024;34.3748;191998
no-run-length;10000;14;64;512;0.010688;32.9339;191998
no-run-length;10000;14;128;512;0.01024;34.3748;191998
no-run-length;10000;14;256;512;0.014176;24.8306;191998
no-run-length;10000;14;512;512;0.014336;24.5534;191998
no-run-length;10000;14;8;1024;0.020544;17.1339;191998
no-run-length;10000;14;16;1024;0.014336;24.5534;191998
no-run-length;10000;14;32;1024;0.013248;26.5699;191998
no-run-length;10000;14;64;1024;0.014272;24.6635;191998
no-run-length;10000;14;128;1024;0.014176;24.8306;191998
no-run-length;10000;14;256;1024;0.01328;26.5059;191998
no-run-length;10000;14;512;1024;0.013184;26.6989;191998
no-run-length;10000;15;8;16;0.207104;1.70476;193062
no-run-length;10000;15;16;16;0.108544;3.25271;193062
no-run-length;10000;15;32;16;0.057344;6.15691;193062
no-run-length;10000;15;64;16;0.032768;10.7746;193062
no-run-length;10000;15;128;16;0.01888;18.7003;193062
no-run-length;10000;15;256;16;0.01424;24.7937;193062
no-run-length;10000;15;512;16;0.012288;28.7323;193062
no-run-length;10000;15;8;32;0.110976;3.18143;193062
no-run-length;10000;15;16;32;0.058368;6.0489;193062
no-run-length;10000;15;32;32;0.032768;10.7746;193062
no-run-length;10000;15;64;32;0.018432;19.1548;193062
no-run-length;10000;15;128;32;0.013024;27.1086;193062
no-run-length;10000;15;256;32;0.012288;28.7323;193062
no-run-length;10000;15;512;32;0.009536;37.0241;193062
no-run-length;10000;15;8;64;0.059392;5.94461;193062
no-run-length;10000;15;16;64;0.032704;10.7957;193062
no-run-length;10000;15;32;64;0.019552;18.0576;193062
no-run-length;10000;15;64;64;0.014304;24.6827;193062
no-run-length;10000;15;128;64;0.011712;30.1453;193062
no-run-length;10000;15;256;64;0.010176;34.6956;193062
no-run-length;10000;15;512;64;0.008896;39.6877;193062
no-run-length;10000;15;8;128;0.032768;10.7746;193062
no-run-length;10000;15;16;128;0.019392;18.2066;193062
no-run-length;10000;15;32;128;0.014336;24.6276;193062
no-run-length;10000;15;64;128;0.010528;33.5355;193062
no-run-length;10000;15;128;128;0.008576;41.1686;193062
no-run-length;10000;15;256;128;0.009472;37.2743;193062
no-run-length;10000;15;512;128;0.01024;34.4787;193062
no-run-length;10000;15;8;256;0.022528;15.6721;193062
no-run-length;10000;15;16;256;0.01488;23.7273;193062
no-run-length;10000;15;32;256;0.013888;25.4221;193062
no-run-length;10000;15;64;256;0.012288;28.7323;193062
no-run-length;10000;15;128;256;0.010208;34.5868;193062
no-run-length;10000;15;256;256;0.011552;30.5628;193062
no-run-length;10000;15;512;256;0.010176;34.6956;193062
no-run-length;10000;15;8;512;0.018432;19.1548;193062
no-run-length;10000;15;16;512;0.014464;24.4097;193062
no-run-length;10000;15;32;512;0.010528;33.5355;193062
no-run-length;10000;15;64;512;0.011328;31.1672;193062
no-run-length;10000;15;128;512;0.011904;29.6591;193062
no-run-length;10000;15;256;512;0.014336;24.6276;193062
no-run-length;10000;15;512;512;0.013568;26.0217;193062
no-run-length;10000;15;8;1024;0.02048;17.2394;193062
no-run-length;10000;15;16;1024;0.014336;24.6276;193062
no-run-length;10000;15;32;1024;0.014336;24.6276;193062
no-run-length;10000;15;64;1024;0.014336;24.6276;193062
no-run-length;10000;15;128;1024;0.013792;25.599;193062
no-run-length;10000;15;256;1024;0.013632;25.8995;193062
no-run-length;10000;15;512;1024;0.01408;25.0754;193062
no-run-length;10000;16;8;16;0.208896;1.68256;191479
no-run-length;10000;16;16;16;0.108544;3.23812;191479
no-run-length;10000;16;32;16;0.057344;6.12931;191479
no-run-length;10000;16;64;16;0.03216;10.9291;191479
no-run-length;10000;16;128;16;0.018656;18.84;191479
no-run-length;10000;16;256;16;0.014336;24.5172;191479
no-run-length;10000;16;512;16;0.01216;28.9045;191479
no-run-length;10000;16;8;32;0.112864;3.11418;191479
no-run-length;10000;16;16;32;0.059328;5.92434;191479
no-run-length;10000;16;32;32;0.032768;10.7263;191479
no-run-length;10000;16;64;32;0.019872;17.6871;191479
no-run-length;10000;16;128;32;0.01392;25.2499;191479
no-run-length;10000;16;256;32;0.011168;31.472;191479
no-run-length;10000;16;512;32;0.008288;42.4082;191479
no-run-length;10000;16;8;64;0.060544;5.80535;191479
no-run-length;10000;16;16;64;0.032736;10.7368;191479
no-run-length;10000;16;32;64;0.020032;17.5459;191479
no-run-length;10000;16;64;64;0.014144;24.85;191479
no-run-length;10000;16;128;64;0.010912;32.2103;191479
no-run-length;10000;16;256;64;0.008352;42.0832;191479
no-run-length;10000;16;512;64;0.00976;36.0122;191479
no-run-length;10000;16;8;128;0.032576;10.7895;191479
no-run-length;10000;16;16;128;0.020032;17.5459;191479
no-run-length;10000;16;32;128;0.014272;24.6272;191479
no-run-length;10000;16;64;128;0.01168;30.0924;191479
no-run-length;10000;16;128;128;0.01024;34.3241;191479
no-run-length;10000;16;256;128;0.009888;35.546;191479
no-run-length;10000;16;512;128;0.01024;34.3241;191479
no-run-length;10000;16;8;256;0.022464;15.6463;191479
no-run-length;10000;16;16;256;0.016384;21.4526;191479
no-run-length;10000;16;32;256;0.012192;28.8287;191479
no-run-length;10000;16;64;256;0.009984;35.2042;191479
no-run-length;10000;16;128;256;0.008512;41.2922;191479
no-run-length;10000;16;256;256;0.01024;34.3241;191479
no-run-length;10000;16;512;256;0.010688;32.8854;191479
no-run-length;10000;16;8;512;0.018464;19.0359;191479
no-run-length;10000;16;16;512;0.015744;22.3246;191479
no-run-length;10000;16;32;512;0.020672;17.0027;191479
no-run-length;10000;16;64;512;0.010752;32.6896;191479
no-run-length;10000;16;128;512;0.010336;34.0053;191479
no-run-length;10000;16;256;512;0.014144;24.85;191479
no-run-length;10000;16;512;512;0.013824;25.4253;191479
no-run-length;10000;16;8;1024;0.0216;16.2722;191479
no-run-length;10000;16;16;1024;0.014016;25.077;191479
no-run-length;10000;16;32;1024;0.014432;24.3541;191479
no-run-length;10000;16;64;1024;0.01456;24.14;191479
no-run-length;10000;16;128;1024;0.014336;24.5172;191479
no-run-length;10000;16;256;1024;0.014368;24.4626;191479
no-run-length;10000;16;512;1024;0.014208;24.7381;191479
no-run-length;10000;17;8;16;0.206976;1.70466;192823
no-run-length;10000;17;16;16;0.109056;3.23525;192823
no-run-length;10000;17;32;16;0.057344;6.15275;192823
no-run-length;10000;17;64;16;0.030944;11.402;192823
no-run-length;10000;17;128;16;0.019904;17.7262;192823
no-run-length;10000;17;256;16;0.014336;24.611;192823
no-run-length;10000;17;512;16;0.011968;29.4805;192823
no-run-length;10000;17;8;32;0.11264;3.13231;192823
no-run-length;10000;17;16;32;0.059392;5.94058;192823
no-run-length;10000;17;32;32;0.032768;10.7673;192823
no-run-length;10000;17;64;32;0.019808;17.8121;192823
no-run-length;10000;17;128;32;0.01392;25.3465;192823
no-run-length;10000;17;256;32;0.012;29.4019;192823
no-run-length;10000;17;512;32;0.009376;37.6304;192823
no-run-length;10000;17;8;64;0.059104;5.96953;192823
no-run-length;10000;17;16;64;0.031872;11.07;192823
no-run-length;10000;17;32;64;0.02;17.6411;192823
no-run-length;10000;17;64;64;0.013856;25.4636;192823
no-run-length;10000;17;128;64;0.011968;29.4805;192823
no-run-length;10000;17;256;64;0.008256;42.7353;192823
no-run-length;10000;17;512;64;0.009312;37.8891;192823
no-run-length;10000;17;8;128;0.032608;10.8201;192823
no-run-length;10000;17;16;128;0.02048;17.2277;192823
no-run-length;10000;17;32;128;0.014432;24.4473;192823
no-run-length;10000;17;64;128;0.011008;32.0515;192823
no-run-length;10000;17;128;128;0.01024;34.4554;192823
no-run-length;10000;17;256;128;0.008896;39.6609;192823
no-run-length;10000;17;512;128;0.01024;34.4554;192823
no-run-length;10000;17;8;256;0.0216;16.3344;192823
no-run-length;10000;17;16;256;0.014912;23.6603;192823
no-run-length;10000;17;32;256;0.012608;27.9841;192823
no-run-length;10000;17;64;256;0.01024;34.4554;192823
no-run-length;10000;17;128;256;0.009952;35.4525;192823
no-run-length;10000;17;256;256;0.010112;34.8915;192823
no-run-length;10000;17;512;256;0.01024;34.4554;192823
no-run-length;10000;17;8;512;0.018912;18.656;192823
no-run-length;10000;17;16;512;0.01536;22.9702;192823
no-run-length;10000;17;32;512;0.010272;34.348;192823
no-run-length;10000;17;64;512;0.012128;29.0916;192823
no-run-length;10000;17;128;512;0.010656;33.1103;192823
no-run-length;10000;17;256;512;0.013152;26.8266;192823
no-run-length;10000;17;512;512;0.01408;25.0585;192823
no-run-length;10000;17;8;1024;0.020352;17.336;192823
no-run-length;10000;17;16;1024;0.012896;27.3591;192823
no-run-length;10000;17;32;1024;0.012832;27.4956;192823
no-run-length;10000;17;64;1024;0.014784;23.8652;192823
no-run-length;10000;17;128;1024;0.01376;25.6412;192823
no-run-length;10000;17;256;1024;0.014336;24.611;192823
no-run-length;10000;17;512;1024;0.013152;26.8266;192823
no-run-length;10000;18;8;16;0.20864;1.6909;192790
no-run-length;10000;18;16;16;0.109568;3.21983;192790
no-run-length;10000;18;32;16;0.057344;6.15217;192790
no-run-length;10000;18;64;16;0.032224;10.9481;192790
no-run-length;10000;18;128;16;0.018688;18.8779;192790
no-run-length;10000;18;256;16;0.014272;24.719;192790
no-run-length;10000;18;512;16;0.01168;30.2046;192790
no-run-length;10000;18;8;32;0.111136;3.1744;192790
no-run-length;10000;18;16;32;0.05904;5.97544;192790
no-run-length;10000;18;32;32;0.031456;11.2153;192790
no-run-length;10000;18;64;32;0.019904;17.7246;192790
no-run-length;10000;18;128;32;0.014336;24.6087;192790
no-run-length;10000;18;256;32;0.011776;29.9584;192790
no-run-length;10000;18;512;32;0.008192;43.0652;192790
